95.24784826,724
95.30868337,723
95.37123769,721
95.4197405,719
95.46586619,719
95.53001848,718
95.57760274,716
95.63804087,716
95.6844395,715
95.73319374,715
95.79470296,714
95.84285712,714
95.90158861,714
95.94989754,713
96.01437222,713
96.06211488,712
96.10674904,712
96.16958189,711
96.21831043,711
96.27766099,710
96.32881525,710
96.37503454,709
96.43372831,709
96.48027221,708
96.54278519,708
96.60832955,707
96.65328247,707
96.70193754,706
96.76482151,705
96.81407497,705
96.86254454,705
96.91803511,704
96.97254428,704
97.02853854,704
97.07306236,703
97.13956941,703
97.1863424,703
97.24582175,702
97.29337444,702
97.33960014,701
97.4029487,702
97.44941159,702
97.51491572,702
97.55979713,703
97.60638042,705
97.67099506,707
97.71553759,710
97.77932586,714
97.82595889,716
97.88691719,721
97.93283197,725
97.99685211,728
98.04475345,731
98.09069505,734
98.15195004,737
98.19968236,739
98.26281189,742
98.30940245,744
98.37278928,746
98.42049814,748
98.46677022,750
98.52802493,751
98.57438892,749
98.63678065,748
98.68507031,746
98.74674156,743
98.79183248,740
98.84047442,737
98.90048512,735
98.96669074,732
99.01237224,731
99.06102368,727
99.12402442,726
99.17040462,723
99.23205715,721
99.27997022,720
99.32706475,718
99.3863044,717
99.43530058,715
99.49486429,714
99.55117704,712
99.60145298,711
99.65392752,710
99.70235882,709
99.76449912,707
99.81442111,706
99.871934,705
99.91963504,705
99.96574201,704
100.0292219,703
100.0739541,702
100.1373613,702
100.1842681,701
100.2476158,700
100.29557,700
100.3404117,699
100.4039561,699
100.4489361,698
100.51191,698
100.558878,698
100.6286631,697
100.6669493,698
100.7327993,698
100.7802737,696
100.8277013,697
100.8866077,697
100.9353918,697
100.9946574,698
101.0424685,698
101.1057623,700
101.1538925,701
101.1997787,703
101.2612438,704
101.309056,704
101.3707818,703
101.4187499,702
101.4821758,700
101.5281213,698
101.5758073,696
101.6386717,694
101.6831393,694
101.7457135,693
101.793676,693
101.8572095,692
101.9023055,692
101.9665703,693
102.0121499,696
102.0602266,702
102.1202823,709
102.1664466,715
102.2309632,720
102.2788181,724
102.3250391,728
102.3883206,731
102.4330159,733
102.4966925,735
102.5426268,733
102.6078426,731
102.6550165,729
102.7019303,726
102.7633571,723
102.8094425,720
102.8698622,718
102.9156664,715
102.9698979,714
103.0290702,712
103.0896011,710
103.1365081,709
103.1852621,707
103.2454572,705
103.2914781,705
103.3551412,703
103.4028015,702
103.4506587,701
103.513332,701
103.5594518,699
103.6209194,699
103.6695435,698
103.7302652,698
103.7784601,697
103.8425018,696
103.8874371,695
103.9351571,695
103.9976857,694
104.0424465,694
104.1041035,694
104.1521822,696
104.2174092,700
104.2627454,705
104.3260562,711
104.3748446,717
104.4184317,722
104.4824638,727
104.5278003,735
104.5886022,740
104.6377397,745
104.6812939,750
104.7471251,755
104.7935168,758
104.8560476,762
104.9037252,765
104.963342,765
105.0127851,764
105.076529,763
105.1227782,761
105.1691561,758
105.2321708,755
105.2767765,751
105.3393954,748
105.3855049,745
105.4507483,743
105.4964894,740
105.5454257,738
105.6051032,736
105.6530227,734
105.7134295,732
105.7597994,729
105.8099719,727
105.8698882,725
105.9360651,723
105.9807202,721
106.0272252,719
106.0962726,717
106.139563,714
106.201841,713
106.2603756,711
106.2924246,709
106.3561483,708
106.4010973,707
106.4668496,706
106.5141701,705
106.5758419,704
106.6397754,703
106.6841135,703
106.731279,702
106.779094,701
106.8382554,701
106.8870597,701
106.9501319,700
106.9955494,700
107.0423417,700
107.1077989,700
107.152711,700
107.216256,700
107.262111,700
107.3246544,701
107.3696174,703
107.4350357,706
107.4827639,709
107.5298905,714
107.5912679,718
107.6371598,723
107.6997325,730
107.745771,736
107.8109436,741
107.8579652,745
107.9047533,750
107.9666893,753
108.0151072,752
108.081036,752
108.1204955,751
108.1686022,749
108.2308198,749
108.2933479,748
108.3415292,747
108.3859186,747
108.4503701,748
108.4964564,749
108.5600212,749
108.6079566,749
108.6703,749
108.7144961,749
108.763321,748
108.8239324,748
108.8722871,747
108.933876,746
108.9802089,746
109.0452703,746
109.0909012,746
109.1390741,747
109.2005258,750
109.2466649,751
109.3090949,752
109.3547937,751
109.4027031,750
109.4674795,748
109.5142827,747
109.5755315,745
109.6401328,741
109.684142,739
109.7290826,735
109.7947848,733
109.8401124,731
109.8881701,728
109.9505965,725
109.9954916,723
110.0592413,721
110.1038585,719
110.1694995,717
110.2151712,714
110.263384,712
110.3236274,711
110.3726164,709
110.4329377,708
110.4788245,706
110.5441845,705
110.590465,703
110.6383864,702
110.7005351,701
110.7472718,701
110.8079904,700
110.8557641,699
110.9183866,699
110.967288,699
111.0149103,699
111.073901,700
111.1196554,702
111.1839957,706
111.2316269,710
111.2944466,714
111.3402754,718
111.389043,723
111.4477225,726
111.4964223,731
111.558053,734
111.6063268,739
111.6682874,743
111.7143184,746
111.7621756,749
111.8246903,752
111.8704036,753
111.9332602,753
111.9808548,750
112.0432717,749
112.0896863,746
112.1536349,743
112.2016597,740
112.2482718,736
112.3101151,735
112.3546102,732
112.4166435,729
112.4653413,728
112.5287021,725
112.5785017,723
112.6277234,721
112.6828904,719
112.7308834,717
112.7934548,716
112.8390946,714
112.90486,713
112.9514983,711
113.0141138,710
113.0609396,709
113.1078598,708
113.1692838,707
113.2151528,705
113.2766217,705
113.3226893,704
113.3713145,704
113.4338501,703
113.4817953,702
113.5450316,701
113.5921923,701
113.6536889,700
113.6984108,700
113.76211,699
113.8086877,699
113.8558845,698
113.9202734,698
113.9651973,698
114.0132184,697
114.0737848,698
114.1224667,698
114.1847738,698
114.2472803,699
114.2953847,702
114.3420854,704
114.4036628,706
114.4496035,710
114.4952384,713
114.5580572,716
114.6057331,719
114.6702232,722
114.7142179,725
114.7782324,728
114.8256845,731
114.8849295,733
114.9338558,735
114.9965015,735
115.0451345,734
115.0919435,732
115.1535916,730
115.1983559,727
115.2463637,725
115.3061012,722
115.371367,720
115.419293,717
115.4651829,715
115.5286918,713
115.5735751,711
115.6364105,710
115.6840822,708
115.7298185,707
115.7952106,706
115.8421199,705
115.9034492,704
115.949571,703
116.0101546,702
116.0590106,702
116.1215691,701
116.1701054,700
116.2170164,699
116.278634,699
116.3245454,698
116.386976,697
116.4329514,697
116.4795104,696
116.5451,696
116.5923462,696
116.6536993,695
116.6986438,695
116.7620633,695
116.8081164,695
116.8713529,694
116.9173674,694
116.9660781,694
117.0292867,694
117.0733459,693
117.1359491,693
117.183087,694
117.2464104,695
117.2943234,696
117.3401667,699
117.4026456,702
117.4504363,706
117.509988,710
117.5587015,713
117.6383362,717
117.6680472,720
117.7140089,724
117.7765386,729
117.8247219,731
117.8848639,735
117.9331303,737
117.9973133,738
118.0454312,736
118.0919642,735
118.1535846,733
118.1975081,730
118.2601741,727
118.3076525,724
118.3714274,722
118.419239,720
118.4657165,719
118.5278942,716
118.5722571,715
118.6365359,714
118.6836981,712
118.7446175,710
118.7932299,709
118.8560951,707
118.9035442,705
118.9494944,704
119.0130352,703
119.0588385,702
119.1213163,700
119.1670335,699
119.2319851,698
119.279431,697
119.326332,696
119.3879024,695
119.4341518,695
119.4943558,694
119.5423248,694
119.6065723,693
119.6525525,693
119.7003463,693
119.76124,692
119.8068037,691
119.8705078,691
119.9200432,691
119.9670548,690
120.0287903,691
120.0891354,690
120.1370046,690
120.1831752,690
120.2482497,691
120.2953015,693
120.3419242,696
120.4034868,700
120.4490677,704
120.5108482,709
120.5559936,713
120.639046,717
120.6678726,720
120.7307697,724
120.7796617,728
120.8236988,732
120.8884118,737
120.9349585,742
120.995531,747
121.0431711,751
121.1064769,756
121.1545439,762
121.2159663,767
121.2618858,773
121.3097123,779
121.3704812,783
121.4163937,786
121.4825144,789
121.5294128,791
121.5763464,792
121.6381406,793
121.6836601,796
121.7443463,798
121.7920915,800
121.8559532,802
121.9035478,804
121.9641418,806
122.0121066,806
122.0597861,806
122.1204801,804
122.168256,803
122.2315406,801
122.2794559,799
122.3262484,797
122.3884142,795
122.4498859,793
122.4962106,793
122.5410528,793
122.6064902,792
122.6543401,791
122.7015632,791
122.7631143,791
122.8094736,790
122.8696508,790
122.9184539,789
122.9816276,789
123.0292685,791
123.0910152,791
123.1358111,789
123.1989644,789
123.245287,788
123.2930392,786
123.3564671,784
123.4043584,782
123.4514297,781
123.512802,777
123.5724462,775
123.6384219,772
123.6672192,771
123.7307239,768
123.7784582,766
123.8395561,764
123.8860031,761
123.9328146,760
123.9961892,759
124.041308,758
124.1065107,757
124.1515031,757
124.2138045,757
124.2628284,756
124.3233171,756
124.3713248,756
124.4171178,755
124.4828354,756
124.526408,757
124.5890179,757
124.6377869,756
124.6839386,753
124.7464343,752
124.8102952,753
124.8575908,753
124.9045404,752
124.9660781,750
125.0108829,746
125.0746059,743
125.120184,741
125.1679535,738
125.2316431,735
125.2799026,732
125.3408573,728
125.3858334,726
125.4494876,723
125.4950677,721
125.5589409,719
125.6073699,716
125.6533328,714
125.7157678,713
125.7641675,711
125.8108229,710
125.8722117,709
125.9318804,707
125.9806121,707
126.0254817,706
126.0908546,706
126.1370264,706
126.1993075,706
126.2471387,709
126.2920843,712
126.3545962,717
126.4024925,722
126.4661889,727
126.511546,732
126.5744294,736
126.6291531,739
126.6838785,742
126.7286518,745
126.7764451,748
126.8402898,751
126.8879061,754
126.9503216,757
126.9983531,759
127.0448898,760
127.1067535,762
127.1513391,761
127.213852,759
127.2599682,758
127.3264024,756
127.3729323,753
127.4199752,750
127.4800713,748
127.5299648,745
127.5878705,742
127.6367265,739
127.7002049,738
127.7480171,735
127.8095571,732
127.8578529,730
127.9015383,728
127.9642348,726
128.0115674,724
128.0753953,721
128.1211341,720
128.1689463,719
128.2307494,717
128.2932141,715
128.3377058,715
128.3868237,713
128.4495717,712
128.4961991,711
128.5584805,710
128.6064377,710
128.6516043,709
128.713089,709
128.7616756,708
128.8263388,707
128.8731861,706
128.9349655,705
128.979465,705
129.0418749,704
129.0880285,703
129.1368819,703
129.1996662,702
129.2480276,702
129.309814,702
129.3543906,701
129.4169485,702
129.4636827,701
129.5293016,701
129.5760944,701
129.6309215,701
129.6826435,700
129.7313477,700
129.7929276,700
129.8390351,701
129.8870848,704
129.9503007,708
129.9985012,712
130.0595827,716
130.1053966,720
130.1679507,724
130.2137839,727
130.2790908,730
130.3252159,734
130.3701213,737
130.4354729,740
130.4833338,742
130.527455,743
130.5897778,742
130.6524226,741
130.698246,738
130.7445893,735
130.8093856,733
130.8556532,730
130.9170937,727
130.9659982,725
131.0129614,723
131.073268,721
131.122158,719
131.1828481,717
131.2288643,716
131.2946659,714
131.3420069,713
131.4043827,711
131.4489294,711
131.4942832,709
131.55972,708
131.6042746,707
131.667113,706
131.7133267,705
131.7773711,705
131.8253747,704
131.8728034,703
131.9347752,703
131.979458,702
132.0423314,702
132.0876868,701
132.153315,701
132.2010141,701
132.2480086,701
132.3094715,699
132.3553555,700
132.4181459,699
132.4638503,699
132.5286865,699
132.5760059,698
132.6319379,698
132.6834927,698
132.7294296,698
132.7921345,697
132.8395179,697
132.9033064,696
132.9511737,697
132.9986551,697
133.0577238,696
133.1054296,696
133.1678674,696
133.2138316,696
133.2790899,695
133.3261811,696
133.3729181,696
133.4345144,696
133.4795288,696
133.5420756,696
133.5876035,695
133.6533045,695
133.7014699,695
133.7479769,695
133.8096607,695
133.8555973,696
133.917998,699
133.9636968,702
134.0273892,706
134.0740075,710
134.1373163,715
134.1839167,719
134.2316646,723
134.2910068,727
134.3397111,731
134.4031172,734
134.4520463,738
134.4963902,742
134.5585908,746
134.6061776,749
134.6680123,752
134.7137402,754
134.7772348,755
134.824112,754
134.8879106,752
134.9345386,750
134.9796927,747
135.0421509,744
135.0898204,740
135.1522881,737
135.201004,735
135.2482855,733
135.3093605,730
135.3700616,728
135.4179718,726
135.4636737,723
135.5279003,721
135.5741774,720
135.6369483,718
135.6846398,716
135.7317078,714
135.7928083,712
135.8388614,710
135.9021381,709
135.9511955,708
136.0128617,707
136.0597618,706
136.1193822,705
136.1678875,704
136.2148642,703
136.2779669,702
136.3240105,702
136.3875576,701
136.4335168,700
136.4969227,699
136.5419418,699
136.590629,699
136.651342,698
136.699081,698
136.7616041,697
136.8093381,697
136.8574168,697
136.9189003,697
136.9649271,697
137.0271507,697
137.0722762,698
137.1378739,699
137.1845452,702
137.2460927,705
137.2937574,708
137.3387707,711
137.4021106,714
137.4492493,718
137.5124688,721
137.5604704,724
137.6075619,727
137.6669979,730
137.7302995,731
137.7752396,733
137.824062,735
137.8868309,736
137.9344489,736
137.9950488,735
138.0428149,734
138.0887211,732
138.1525015,730
138.1979796,728
138.2636086,726
138.3103688,724
138.3728697,722
138.4171343,720
138.4794146,719
138.5247899,718
138.5732446,716
138.6368446,715
138.6826773,714
138.745062,713
138.7908994,711
138.856862,711
138.904206,709
138.9513125,709
139.0128371,707
139.0588237,707
139.119052,706
139.1678867,705
139.2315074,704
139.2792277,703
139.3258911,703
139.3875906,702
139.4326081,702
139.4949386,702
139.5428006,701
139.6070123,700
139.6522723,701
139.70013,700
139.7628402,701
139.8072199,702
139.8700441,703
139.9178974,704
139.9813513,706
140.0290361,708
140.0759359,711
140.1375169,715
140.1829045,718
140.2460466,722
140.2908895,725
140.3572309,726
140.4039282,728
140.4514764,729
140.5126582,729
140.5583863,728
140.6374752,726
140.6676561,724
140.7312829,722
140.7785389,720
140.8249149,718
140.8856964,716
140.9343889,714
140.9951363,712
141.0426956,711
141.1054464,710
141.1531002,709
141.2009602,708
141.2624711,706
141.3086521,706
141.3710189,705
141.4190932,704
141.4822694,703
141.53127,703
141.5759942,702
141.6375419,701
141.6835785,701
141.7442074,700
141.790215,700
141.8564577,700
141.9031377,699
141.9665234,698
142.013447,698
142.0602222,698
142.1220191,697
142.1686203,697
142.2297197,697
142.2771808,697
142.3406117,696
142.3886226,696
142.4353081,696
142.4950498,696
142.5427762,695
142.6053781,696
142.6526824,695
142.7010855,695
142.7627609,695
142.8104038,695
142.8724156,695
142.9196504,694
142.9786959,693
143.0261961,694
143.088747,694
143.1346448,693
143.2013035,694
143.2479871,693
143.2946833,693
143.3541816,693
143.4020369,693
143.4646051,693
143.5109501,693
143.5785906,692
143.6337917,693
143.6685889,692
143.7295282,692
143.777084,693
143.8408546,693
143.8864822,692
143.9344696,692
143.9971153,692
144.0417958,692
144.105079,692
144.1530505,692
144.2127106,693
144.2615464,693
144.3249424,695
144.3726901,698
144.4171983,702
144.4816269,705
144.5288848,710
144.5883058,715
144.6351779,719
144.6995713,723
144.745825,727
144.8092805,731
144.8551523,735
144.9031765,738
144.9720959,742
145.0101957,744
145.0731202,746
145.1218898,745
145.1669612,744
145.2303561,742
145.2749877,740
145.341532,739
145.3877378,736
145.4493504,734
145.4940354,731
145.5585294,728
145.6062628,727
145.6548665,725
145.713753,723
145.7624385,722
145.8231393,721
145.8701737,720
145.9355798,718
145.9820416,718
146.0289864,716
146.0905632,715
146.1363863,714
146.1991373,714
146.2451854,713
146.3102545,712
146.3570596,711
146.4041215,710
146.4659112,709
146.512661,709
146.5718674,709
146.6373106,707
146.685208,707
146.7320327,707
146.7790809,707
146.8407141,706
146.8864861,706
146.9490201,705
146.9947354,705
147.0593855,705
147.1073667,704
147.1526512,704
147.2138096,704
147.2614014,705
147.3246373,707
147.3697341,709
147.4369885,711
147.4812095,714
147.5288809,717
147.588479,720
147.6373701,722
147.6968757,726
147.7457951,729
147.8082323,732
147.8569128,733
147.9020437,732
147.9637717,731
148.0136383,729
148.0748503,727
148.1198412,725
148.183042,723
148.2283701,721
148.2943776,720
148.3414657,717
148.3887933,716
148.4488073,715
148.4968098,714
148.5573901,712
148.6051185,711
148.6522798,709
148.7150984,708
148.7604522,707
148.8259047,706
148.8730098,705
148.9346012,704
148.9793315,704
149.041622,703
149.0895916,703
149.1343824,702
149.200333,702
149.2468101,701
149.3073075,701
149.3558983,701
149.4158847,700
149.4644772,700
149.5281188,699
149.573871,699
149.6239891,699
149.6824448,699
149.7293676,698
149.7918266,698
149.8423448,698
149.8868851,697
149.9482524,697
149.9966694,696
150.0566078,697
150.1040166,697
150.1666382,696
150.2144963,696
150.2771229,696
150.3258249,696
150.3725974,696
150.4343966,696
150.4802194,696
150.528047,695
150.5875199,695
150.6539393,695
150.7007472,695
150.7459253,695
150.8080876,695
150.8560163,695
150.9158938,695
150.9644662,695
151.0134539,695
151.0748796,695
151.1197538,695
151.1832333,694
151.228348,695
151.2935658,694
151.3413551,694
151.3885913,695
151.4504377,694
151.4966623,694
151.5566079,694
151.6040402,694
151.6676441,694
151.7155599,694
151.7759673,694
151.8249507,694
151.8860551,694
151.9324339,694
151.9783294,694
152.0418243,693
152.0895854,694
152.1531954,694
152.2008669,694
152.2454843,694
152.3091552,694
152.3566012,694
152.4156919,694
152.4666358,694
152.5279143,693
152.5737981,693
152.6240483,693
152.6833852,694
152.7296148,695
152.7952642,697
152.8394371,699
152.9031441,703
152.9488234,706
153.0121725,710
153.0583046,714
153.1048368,718
153.1674366,722
153.2135146,727
153.2770891,731
153.3247002,736
153.3725297,740
153.4316814,745
153.4801515,749
153.5425536,754
153.5884368,759
153.6540655,762
153.7006522,763
153.7482806,762
153.8071719,761
153.8549131,758
153.9177192,756
153.9633733,753
154.0271099,750
154.0717918,747
154.1373532,745
154.1850738,742
154.2320161,739
154.293563,737
154.3393565,735
154.4016994,732
154.4485048,730
154.5125252,728
154.5581746,727
154.6068847,724
154.6665518,722
154.7153149,721
154.7751516,719
154.8228719,718
154.8887752,717
154.9351524,716
154.9818589,715
155.0434645,714
155.0898109,713
155.1500769,712
155.1980023,712
155.2634416,710
155.3101028,710
155.3568529,710
155.4185063,709
155.4643403,708
155.5274841,709
155.5737648,708
155.6375034,710
155.6863104,713
155.7301945,716
155.7925602,718
155.8382361,720
155.9028156,723
155.9491027,724
156.0119741,727
156.0583326,730
156.1064244,732
156.1663239,735
156.2148077,738
156.2781194,741
156.3257093,742
156.3874596,742
156.4321493,741
156.4946187,740
156.5424645,738
156.6058438,737
156.6508431,734
156.698629,732
156.7625969,729
156.8105525,727
156.8572377,725
156.9185746,723
156.9645352,721
157.0279477,719
157.0737219,718
157.1362866,717
157.1811149,715
157.2477488,714
157.2945458,713
157.3394892,712
157.4017698,712
157.4498457,711
157.5101363,711
157.5579053,711
157.6223931,710
157.6693507,710
157.7137667,710
157.7770161,710
157.8228786,710
157.886161,710
157.9322431,709
157.9974773,710
158.0443819,712
158.0892812,713
158.1527686,716
158.2132028,718
158.2594377,721
158.3081738,724
158.3708731,727
158.4164675,730
158.483659,733
158.5286694,735
158.5758953,737
158.637298,739
158.6833542,740
158.7457333,740
158.7915749,738
158.856815,737
158.9041208,736
158.9506616,734
159.0121376,732
159.0569332,730
159.1196697,728
159.1673095,726
159.2298633,724
159.2778644,723
159.3245041,721
159.3854132,719
159.4331157,718
159.493867,717
159.5406075,715
159.6068204,714
159.6537661,713
159.7012743,712
159.7600977,711
159.8090106,711
159.870474,710
159.9164841,710
159.9796795,709
160.0269065,709
160.0902841,708
160.1381815,707
160.1849788,707
160.2466537,706
160.2913661,706
160.3554133,705
160.4007071,705
160.4469529,705
160.5123936,705
160.5581693,704
160.6221145,704
160.6684752,704
160.7287993,703
160.7776924,703
160.8403523,703
160.8882023,703
160.9352502,703
160.996473,702
161.0413743,702
161.1050818,701
161.1497249,702
161.2154078,702
161.2614316,702
161.3098366,701
161.371455,701
161.4171016,701
161.4781407,701
161.525666,701
161.5912103,702
161.6383644,703
161.6850955,704
161.7465038,705
161.7913221,708
161.8538468,710
161.9017263,711
161.9642594,714
162.0132,716
162.0598584,719
162.1192914,721
162.1675034,722
162.2289573,723
162.2767162,723
162.3403483,722
162.3861033,721
162.4341136,719
162.494602,719
162.5423927,717
162.6048816,714
162.6520133,713
162.7142877,711
162.761998,711
162.8098934,709
162.8714284,708
162.9195898,706
162.9792627,706
163.026671,705
163.0904875,704
163.1382002,703
163.1854096,703
163.2465238,702
163.2913904,702
163.3549772,701
163.4001143,701
163.4645817,701
163.5131457,701
163.5744901,700
163.6263612,699
163.6702969,699
163.7298414,699
163.7747666,699
163.841044,698
163.8882554,698
163.9352806,698
163.9964202,698
164.042233,699
164.1031628,701
164.1507016,702
164.2162736,704
164.2629873,706
164.3245697,708
164.3704471,712
164.4183065,715
164.4789642,717
164.5270011,718
164.5891495,718
164.6383795,718
164.6997775,717
164.7447474,714
164.807487,713
164.8531827,711
164.9023317,709
164.9650201,707
165.0114998,706
165.0580049,704
165.1204905,703
165.1686583,702
165.2287788,701
165.2942402,701
165.3411199,700
165.3882245,699
165.4498399,698
165.4954876,699
165.5432537,698
165.6037862,698
165.6518018,698
165.714502,697
165.7624396,697
165.808303,697
165.8704215,697
165.9329216,697
165.9792063,697
166.0287548,697
166.0902442,698
166.1350292,699
166.1962568,701
166.2437273,703
166.2927864,704
166.3545495,706
166.4001103,708
166.4635693,710
166.5104939,712
166.5747303,715
166.6314979,716
166.6831153,717
166.7291645,717
166.7768638,716
166.8401593,714
166.8859349,713
166.9480783,711
166.9945387,710
167.0569503,708
167.1045876,706
167.1686013,705
167.2142747,703
167.2629854,702
167.324858,701
167.3693039,701
167.4320362,700
167.4797395,699
167.5250894,698
167.5901515,698
167.6360954,697
167.6994671,697
167.7446952,697
167.8068196,696
167.8546516,696
167.9198208,696
167.9642413,695
168.0100745,695
168.075385,695
168.1224231,695
168.1838798,695
168.228883,694
168.2912602,694
168.3394736,694
168.3854509,694
168.4473814,694
168.4934979,694
168.5598161,693
168.6069956,693
168.6545553,693
168.7132585,693
168.7765738,693
168.8226825,693
168.8696949,693
168.9340226,692
168.9803198,692
169.040587,693
169.0906559,692
169.1341447,692
169.2000089,692
169.2477262,692
169.3093608,692
169.3557374,692
169.4171614,692
169.464528,691
169.5290072,692
169.5754234,692
169.6225562,691
169.6861501,692
169.7298391,692
169.7776662,692
169.8391751,692
169.8851589,691
169.9475534,692
170.0120066,691
170.0599884,691
170.1065546,691
170.1686519,691
170.2143281,691
170.2600283,691
170.3228164,691
170.3702962,691
170.4338373,691
170.4817347,691
170.5432953,692
170.5891916,694
170.6518608,695
170.6986525,697
170.7445245,700
170.8077725,703
170.8556618,706
170.9183307,710
170.9643885,714
171.0109517,718
171.0735496,722
171.1373599,727
171.1838197,728
171.2300351,728
171.2924366,727
171.3379594,725
171.4016164,722
171.4477385,720
171.4955697,718
171.5589054,715
171.6054538,713
171.6678025,711
171.7142696,709
171.7755159,707
171.8225409,706
171.8717829,704
171.9341109,704
171.9802598,702
172.0448602,701
172.0890594,701
172.1381064,700
172.1994659,700
172.2456703,699
172.3062169,699
172.3547943,698
172.4171701,698
172.4665892,697
172.5285295,697
172.5725571,697
172.6358518,697
172.6819763,697
172.7283691,696
172.7921468,696
172.8392678,696
172.9004418,696
172.9487097,695
173.0109511,696
173.0562326,695
173.103609,696
173.1695542,695
173.2159249,695
173.2776769,695
173.322482,695
173.3712491,695
173.4308341,695
173.4973708,695
173.54276,695
173.5880367,695
173.6538851,694
173.7003812,694
173.747588,694
173.8089321,694
173.8546963,694
173.9171945,694
173.9631956,694
174.027637,694
174.0755375,694
174.1371412,694
174.1818921,694
174.2448903,694
174.2910862,694
174.3417186,694
174.4034803,694
174.4505377,694
174.4945137,694
174.5583048,693
174.6043154,694
174.6683528,694
174.7139561,695
174.7772717,698
174.8233239,701
174.8867932,703
174.9330795,707
174.9965778,711
175.0441187,716
175.0890471,721
175.1525244,726
175.19854,731
175.2612704,736
175.306625,740
175.3722347,743
175.4190994,747
175.4655863,750
175.5280839,752
175.5745194,753
175.6339881,751
175.6820032,750
175.7308342,747
175.7902247,745
175.8564887,743
175.9034883,740
175.9505311,738
176.0120141,735
176.0567502,733
176.1197744,731
176.1654311,729
176.213904,727
176.2776403,725
176.322517,723
176.3859602,721
176.4319055,720
176.4952629,718
176.5422706,716
176.5909254,715
176.6528305,713
176.6986313,712
176.7588917,711
176.8078862,710
176.8712057,709
176.9169959,708
176.9662734,707
177.0277714,706
177.0737289,706
177.1360287,705
177.182048,704
177.2477309,704
177.291382,704
177.340101,703
177.4022788,703
177.4484581,703
177.5091706,702
177.5573085,701
177.6379587,702
177.6670066,702
177.7130116,701
177.7766518,701
177.824305,701
177.8838685,701
177.9321802,700
177.9953782,700
178.0411016,700
178.0869831,700
178.1524842,699
178.2003844,699
178.2618394,699
178.306696,699
178.3691936,698
178.4176087,700
178.4818713,701
178.5267357,703
178.5746504,705
178.6349444,707
178.682979,710
178.7454559,713
178.7900616,716
178.8565538,719
178.9037068,724
178.9504384,732
179.0118163,742
179.0568533,748
179.1186955,753
179.1674347,758
179.2306357,761
179.2776825,763
179.3235651,764
179.3860887,763
179.43173,762
179.4943964,760
179.5421985,757
179.6067802,754
179.6519801,752
179.6976063,749
179.7608355,747
179.8069947,745
179.8693859,744
179.916317,742
179.9796186,740
180.0281983,738
180.0753604,738
180.137068,737
180.182788,736
180.2434491,734
180.2920097,733
180.3556768,733
180.4008786,732
180.4487545,731
180.5121919,730
180.57247,730
180.6380115,729
180.667132,729
180.7310633,728
180.7756737,728
180.8378596,727
180.885793,726
180.9324057,726
180.997148,725
181.0411717,725
181.1046208,724
181.1534701,725
181.2149695,724
181.2607826,723
181.3076849,723
181.3701881,723
181.4170119,722
181.4808321,722
181.5285675,722
181.5757964,721
181.6369083,721
181.6828077,721
181.7435378,721
181.7907349,721
181.8545217,720
181.9024896,720
181.9637233,720
182.009849,719
182.0585614,719
182.1199708,719
182.1654624,718
182.2314934,718
182.2785471,718
182.3402293,718
182.38577,718
182.4487693,718
182.4950833,717
182.5411551,717
182.6046855,717
182.6516272,717
182.7150652,717
182.7611786,717
182.8090134,717
182.8691295,716
182.9350926,716
182.9811093,716
183.0284472,715
183.0900086,715
183.1350448,715
183.1972963,715
183.2432463,715
183.2919592,714
183.3555508,714
183.4031786,714
183.4504165,714
183.5118475,714
183.5713634,713
183.6370363,713
183.6648423,713
183.7317335,713
183.7783464,712
183.8399799,712
183.8859187,712
183.9483811,712
183.9936168,711
184.0580236,711
184.1045379,711
184.1494827,710
184.2149882,711
184.2608896,711
184.3243066,712
184.3689354,713
184.4180174,715
184.4777197,719
184.5255534,722
184.5907332,725
184.6382199,727
184.699159,729
184.7454811,733
184.808015,736
184.8535191,741
184.9002655,744
184.9660546,748
185.0129595,754
185.0744114,759
185.1195507,764
185.1684748,770
185.2294764,774
185.2920016,778
185.3400985,781
185.3877054,784
185.449432,786
185.4952582,787
185.5430833,788
185.6063304,786
185.6508556,784
185.7150135,782
185.7607623,780
185.8244344,778
185.8690607,775
185.9331423,773
185.9796946,771
186.0423735,769
186.0888275,767
186.1380086,766
186.1994645,764
186.2454211,762
186.2909959,761
186.3544758,759
186.4171354,758
186.4664573,756
186.510787,753
186.5733036,752
186.6269191,750
186.6832139,748
186.7288915,747
186.7748619,745
186.8410435,743
186.8879469,741
186.9502037,740
186.995329,738
187.0602314,737
187.1049832,735
187.1534757,733
187.2128547,733
187.2609723,731
187.3239032,730
187.3705161,729
187.4351179,727
187.4799191,726
187.5284007,725
187.5901261,725
187.6371399,724
187.6964307,723
187.7446731,723
187.8088534,722
187.8562233,722
187.9042102,721
187.9629931,721
188.0115814,720
188.075309,720
188.1224466,720
188.1819871,720
188.231761,720
188.2913949,719
188.3382204,719
188.4019637,718
188.4482964,718
188.4945807,718
188.5592197,718
188.6040162,718
188.6510344,717
188.7142047,716
188.7787926,717
188.8224883,717
188.872388,719
188.9327808,720
188.9817686,723
189.0420632,727
189.088409,731
189.1353119,736
189.19893,742
189.2445671,747
189.3075209,752
189.3565498,758
189.4182233,766
189.4645426,771
189.5255738,777
189.5734287,782
189.6338387,786
189.6845652,791
189.7296419,796
189.7779402,801
189.8394687,804
189.8859165,806
189.9504188,808
189.9980243,809
190.0572816,811
